08-18-2017,72.49 
08-21-2017,72.15 
08-22-2017,73.16 
08-23-2017,72.72 
08-24-2017,72.69 
08-25-2017,72.82 
08-28-2017,72.83 
08-29-2017,73.05 
08-30-2017,74.01 
08-31-2017,74.77 
09-01-2017,73.94 
09-05-2017,73.61 
09-06-2017,73.40 
09-07-2017,74.34 
09-08-2017,73.98 
09-11-2017,74.76 
09-12-2017,74.68 
09-13-2017,75.21 
09-14-2017,74.77 
09-15-2017,75.31 
09-18-2017,75.16 
09-19-2017,75.44 
09-20-2017,74.94 
09-21-2017,74.21 
09-22-2017,74.41 
09-25-2017,73.26 
09-26-2017,73.26 
09-27-2017,73.85 
09-28-2017,73.87 
09-29-2017,74.49 
10-02-2017,74.61 
10-03-2017,74.26 
10-04-2017,74.69 
10-05-2017,75.97 
10-06-2017,76.00 
10-09-2017,76.29 
10-10-2017,76.29 
10-11-2017,76.42 
10-12-2017,77.12 
10-13-2017,77.49 
10-16-2017,77.65 
10-17-2017,77.59 
10-18-2017,77.61 
10-19-2017,77.91 
10-20-2017,78.81 
10-23-2017,78.83 
10-24-2017,78.86 
10-25-2017,78.63 
10-26-2017,78.76 
10-27-2017,83.81 
10-30-2017,83.89 
10-31-2017,83.18 
11-01-2017,83.18 
11-02-2017,84.05 
11-03-2017,84.14 
11-06-2017,84.47 
11-07-2017,84.27 
11-08-2017,84.56 
11-09-2017,84.09 
11-10-2017,83.87 
11-13-2017,83.93 
11-14-2017,84.05 
11-15-2017,82.98 
11-16-2017,83.20 
11-17-2017,82.40 
11-20-2017,82.53 
11-21-2017,83.72 
11-22-2017,83.11 
11-24-2017,83.26 
11-27-2017,83.87 
11-28-2017,84.88 
11-29-2017,83.34 
11-30-2017,84.17 
12-01-2017,84.26 
12-04-2017,81.08 
12-05-2017,81.59 
12-06-2017,82.78 
12-07-2017,82.49 
12-08-2017,84.16 
12-11-2017,85.23 
12-12-2017,85.58 
12-13-2017,85.35 
12-14-2017,84.69 
12-15-2017,86.85 
12-18-2017,86.38 
12-19-2017,85.83 
12-20-2017,85.52 
12-21-2017,85.50 
12-22-2017,85.51 
12-26-2017,85.40 
12-27-2017,85.71 
12-28-2017,85.72 
12-29-2017,85.54 
01-02-2018,85.95 
01-03-2018,86.35 
01-04-2018,87.11 
01-05-2018,88.19 
01-08-2018,88.28 
01-09-2018,88.22 
01-10-2018,87.82 
01-11-2018,88.08 
01-12-2018,89.60 
01-16-2018,88.35 
01-17-2018,90.14 
01-18-2018,90.10 
01-19-2018,90.00 
01-22-2018,91.61 
01-23-2018,91.90 
01-24-2018,91.82 
01-25-2018,92.33 
01-26-2018,94.06 
01-29-2018,93.92 
01-30-2018,92.74 
01-31-2018,95.01 
02-01-2018,94.26 
02-02-2018,91.78 
02-05-2018,88.00 
02-06-2018,91.33 
02-07-2018,89.61 
02-08-2018,85.01 
02-09-2018,88.18 
02-12-2018,89.13 
02-13-2018,89.83 
02-14-2018,90.81 
02-15-2018,92.66 
02-16-2018,92.00 
02-20-2018,92.72 
02-21-2018,91.49 
02-22-2018,91.73 
02-23-2018,94.06 
02-26-2018,95.42 
02-27-2018,94.20 
02-28-2018,93.77 
03-01-2018,92.85 
03-02-2018,93.05 
03-05-2018,93.64 
03-06-2018,93.32 
03-07-2018,93.86 
03-08-2018,94.43 
03-09-2018,96.54 
03-12-2018,96.77 
03-13-2018,94.41 
03-14-2018,93.85 
03-15-2018,94.18 
03-16-2018,94.60 
03-19-2018,92.89 
03-20-2018,93.13 
03-21-2018,92.48 
03-22-2018,89.79 
03-23-2018,87.18 
03-26-2018,93.78 
03-27-2018,89.47 
03-28-2018,89.39 
03-29-2018,91.27 
04-02-2018,88.52 
04-03-2018,89.71 
04-04-2018,92.33 
04-05-2018,92.38 
04-06-2018,90.23 
04-09-2018,90.77 
04-10-2018,92.88 
04-11-2018,91.86 
04-12-2018,93.58 
04-13-2018,93.08 
04-16-2018,94.17 
04-17-2018,96.07 
04-18-2018,96.44 
04-19-2018,96.11 
04-20-2018,95.00 
04-23-2018,95.35 
04-24-2018,93.12 
04-25-2018,92.31 
04-26-2018,94.26 
04-27-2018,95.82 
04-30-2018,93.52 
05-01-2018,95.00 
05-02-2018,93.51 
05-03-2018,94.07 
05-04-2018,95.16 
05-07-2018,96.22 
05-08-2018,95.81 
05-09-2018,96.94 
05-10-2018,97.91 
05-11-2018,97.70 
05-14-2018,98.03 
05-15-2018,97.32 
05-16-2018,97.15 
05-17-2018,96.18 
05-18-2018,96.36 
05-21-2018,97.60 
05-22-2018,97.50 
05-23-2018,98.66 
05-24-2018,98.31 
05-25-2018,98.36 
05-29-2018,98.01 
05-30-2018,98.95 
05-31-2018,98.84 
06-01-2018,100.79 
06-04-2018,101.67 
06-05-2018,102.19 
06-06-2018,102.49 
06-07-2018,100.88 
06-08-2018,101.63 
06-11-2018,101.05 
06-12-2018,101.31 
06-13-2018,100.85 
06-14-2018,101.42 
06-15-2018,100.13 
06-18-2018,100.86 
06-19-2018,100.86 
06-20-2018,101.87 
06-21-2018,101.14 
06-22-2018,100.41 
06-25-2018,98.39 
06-26-2018,99.08 
06-27-2018,97.54 
06-28-2018,98.63 
06-29-2018,98.61 
07-02-2018,100.01 
07-03-2018,99.05 
07-05-2018,99.76 
07-06-2018,101.16 
07-09-2018,101.85 
07-10-2018,102.12 
07-11-2018,101.98 
07-12-2018,104.19 
07-13-2018,105.43 
07-16-2018,104.91 
07-17-2018,105.95 
07-18-2018,105.12 
07-19-2018,104.40 
07-20-2018,106.27 
07-23-2018,107.97 
07-24-2018,107.66 
07-25-2018,110.83 
07-26-2018,109.62 
07-27-2018,107.68 
07-30-2018,105.37 
07-31-2018,106.08 
08-01-2018,106.28 
08-02-2018,107.57 
08-03-2018,108.04 
08-06-2018,108.13 
08-07-2018,108.88 
08-08-2018,109.49 
08-09-2018,109.67 
08-10-2018,109.00 
08-13-2018,108.21 
08-14-2018,109.56 
08-15-2018,107.66 
08-16-2018,107.64 
08-17-2018,107.58 
08-20-2018,106.87 
08-21-2018,105.98 
08-22-2018,107.06 
08-23-2018,107.56 
08-24-2018,108.40 
08-27-2018,109.60 
08-28-2018,110.26 
08-29-2018,112.02 
08-30-2018,111.95 
08-31-2018,112.33 
09-04-2018,111.71 
09-05-2018,108.49 
09-06-2018,108.74 
09-07-2018,108.21 
09-10-2018,109.38 
09-11-2018,111.24 
09-12-2018,111.71 
09-13-2018,112.91 
09-14-2018,113.37 
09-17-2018,112.14 
09-18-2018,113.21 
09-19-2018,111.70 
09-20-2018,113.57 
09-21-2018,114.26 
09-24-2018,114.67 
09-25-2018,114.45 
09-26-2018,113.98 
09-27-2018,114.41 
09-28-2018,114.37 
10-01-2018,115.61 
10-02-2018,115.15 
10-03-2018,115.17 
10-04-2018,112.79 
10-05-2018,112.13 
10-08-2018,110.85 
10-09-2018,112.26 
10-10-2018,106.16 
10-11-2018,105.91 
10-12-2018,109.57 
10-15-2018,107.60 
10-16-2018,111.00 
10-17-2018,110.71 
10-18-2018,108.50 
10-19-2018,108.66 
10-22-2018,109.63 
10-23-2018,108.10 
10-24-2018,102.32 
10-25-2018,108.30 
10-26-2018,106.96 
10-29-2018,103.85 
10-30-2018,103.73 
10-31-2018,106.81 
11-01-2018,105.92 
11-02-2018,106.16 
11-05-2018,107.51 
11-06-2018,107.72 
11-07-2018,111.96 
11-08-2018,111.75 
11-09-2018,109.57 
11-12-2018,106.87 
11-13-2018,106.94 
11-14-2018,104.97 
11-15-2018,107.28 
11-16-2018,108.29 
11-19-2018,104.62 
11-20-2018,101.71 
11-21-2018,103.11 
11-23-2018,103.07 
11-26-2018,106.47 
11-27-2018,107.14 
11-28-2018,111.12 
11-29-2018,110.19 
11-30-2018,110.89 
12-03-2018,112.09 
12-04-2018,108.52 
12-06-2018,109.19 
12-07-2018,104.82 
12-10-2018,107.59 
12-11-2018,108.59 
12-12-2018,109.08 
12-13-2018,109.45 
12-14-2018,106.03 
12-17-2018,102.89 
12-18-2018,103.97 
12-19-2018,103.69 
12-20-2018,101.51 
12-21-2018,98.23 
12-24-2018,94.13 
12-26-2018,100.56 
12-27-2018,101.18 
12-28-2018,100.39 
12-31-2018,101.57 
01-02-2019,101.12 
01-03-2019,97.40 
01-04-2019,101.93 
01-07-2019,102.06 
01-08-2019,102.80 
01-09-2019,104.27 
01-10-2019,103.60 
01-11-2019,102.80 
01-14-2019,102.05 
01-15-2019,105.01 
01-16-2019,105.38 
01-17-2019,106.12 
01-18-2019,107.71 
01-22-2019,105.68 
01-23-2019,106.71 
01-24-2019,106.20 
01-25-2019,107.17 
01-28-2019,105.08 
01-29-2019,102.94 
01-30-2019,106.38 
01-31-2019,104.43 
02-01-2019,102.78 
02-04-2019,105.74 
02-05-2019,107.22 
02-06-2019,106.03 
02-07-2019,105.27 
02-08-2019,105.67 
02-11-2019,105.25 
02-12-2019,106.89 
02-13-2019,106.81 
02-14-2019,106.90 
02-15-2019,108.22 
02-19-2019,108.17 
02-20-2019,107.15 
02-21-2019,109.41 
02-22-2019,110.97 
02-25-2019,111.59 
02-26-2019,112.36 
02-27-2019,112.17 
02-28-2019,112.03 
03-01-2019,112.53 
03-04-2019,112.26 
03-05-2019,111.70 
03-06-2019,111.75 
03-07-2019,110.39 
03-08-2019,110.51 
03-11-2019,112.83 
03-12-2019,113.62 
03-13-2019,114.50 
03-14-2019,114.59 
03-15-2019,115.91 
03-18-2019,117.57 
03-19-2019,117.65 
03-20-2019,117.52 
03-21-2019,120.22 
03-22-2019,117.05 
03-25-2019,117.66 
03-26-2019,117.91 
03-27-2019,116.77 
03-28-2019,116.93 
03-29-2019,117.94 
04-01-2019,119.02 
04-02-2019,119.19 
04-03-2019,119.97 
04-04-2019,119.36 
04-05-2019,119.89 
04-08-2019,119.93 
04-09-2019,119.28 
04-10-2019,120.19 
04-11-2019,120.33 
04-12-2019,120.95 
04-15-2019,121.05 
04-16-2019,120.77 
04-17-2019,121.77 
04-18-2019,123.37 
04-22-2019,123.76 
04-23-2019,125.44 
04-24-2019,125.01 
04-25-2019,129.15 
04-26-2019,129.89 
04-29-2019,129.77 
04-30-2019,130.60 
05-01-2019,127.88 
05-02-2019,126.21 
05-03-2019,128.90 
05-06-2019,128.15 
05-07-2019,125.52 
05-08-2019,125.51 
05-09-2019,125.50 
05-10-2019,127.13 
05-13-2019,123.35 
05-14-2019,124.73 
05-15-2019,126.02 
05-16-2019,128.93 
05-17-2019,128.07 
05-20-2019,126.22 
05-21-2019,126.90 
05-22-2019,127.67 
05-23-2019,126.18 
05-24-2019,126.24 
05-28-2019,126.16 
05-29-2019,124.94 
05-30-2019,125.73 
05-31-2019,123.68 
06-03-2019,119.84 
06-04-2019,123.16 
06-05-2019,125.83 
06-06-2019,127.82 
06-07-2019,131.40 
06-10-2019,132.60 
06-11-2019,132.10 
06-12-2019,131.49 
06-13-2019,132.32 
06-14-2019,132.45 
06-17-2019,132.85 
06-18-2019,135.16 
06-19-2019,135.69 
06-20-2019,136.95 
06-21-2019,136.97 
06-24-2019,137.78 
06-25-2019,133.43 
06-26-2019,133.93 
06-27-2019,134.15 
06-28-2019,133.96 
07-01-2019,135.68 
07-02-2019,136.58 
07-03-2019,137.46 
07-05-2019,137.06 
07-08-2019,136.96 
07-09-2019,136.46 
07-10-2019,137.85 
07-11-2019,138.40 
07-12-2019,138.90 
07-15-2019,138.90 
07-16-2019,137.08 
07-17-2019,136.27 
07-18-2019,136.42 
07-19-2019,136.62 
07-22-2019,138.43 
07-23-2019,139.29 
07-24-2019,140.72 
07-25-2019,140.19 
07-26-2019,141.34 
07-29-2019,141.03 
07-30-2019,140.35 
07-31-2019,136.27 
08-01-2019,138.06 
08-02-2019,136.90 
08-05-2019,132.21 
08-06-2019,134.69 
08-07-2019,135.28 
08-08-2019,138.89 
08-09-2019,137.71 
08-12-2019,135.79 
08-13-2019,138.60 
08-14-2019,133.98 
08-15-2019,133.68 
08-16-2019,136.13 
08-19-2019,138.41 
08-20-2019,137.26 
08-21-2019,138.79 
08-22-2019,137.78 
08-23-2019,133.39 
08-26-2019,135.45 
08-27-2019,135.74 
08-28-2019,135.56 
08-29-2019,138.12 
08-30-2019,137.86 
09-03-2019,136.04 
09-04-2019,137.63 
09-05-2019,140.05 
09-06-2019,139.10 
09-09-2019,137.52 
09-10-2019,136.08 
09-11-2019,136.12 
09-12-2019,137.52 
09-13-2019,137.32 
09-16-2019,136.33 
09-17-2019,137.39 
09-18-2019,138.52 
09-19-2019,141.07 
09-20-2019,139.44 
09-23-2019,139.14 
09-24-2019,137.38 
09-25-2019,139.36 
09-26-2019,139.54 
09-27-2019,137.73 
09-30-2019,139.03 
10-01-2019,137.07 
10-02-2019,134.65 
10-03-2019,136.28 
10-04-2019,138.12 
10-07-2019,137.12 
10-08-2019,135.67 
10-09-2019,138.24 
10-10-2019,139.10 
10-11-2019,139.68 
10-14-2019,139.55 
10-15-2019,141.58 
10-16-2019,140.41 
10-17-2019,139.69 
10-18-2019,137.41 
10-21-2019,138.43 
10-22-2019,136.37 
10-23-2019,137.24 
10-24-2019,139.94 
10-25-2019,140.73 
10-28-2019,144.19 
10-29-2019,142.83 
10-30-2019,144.61 
10-31-2019,143.37 
11-01-2019,143.72 
11-04-2019,144.55 
11-05-2019,144.46 
11-06-2019,144.06 
11-07-2019,144.26 
11-08-2019,145.96 
11-11-2019,146.11 
11-12-2019,147.07 
11-13-2019,147.31 
11-14-2019,148.06 
11-15-2019,149.97 
11-18-2019,150.34 
11-19-2019,150.39 
11-20-2019,149.62 
11-21-2019,149.48 
11-22-2019,149.59 
11-25-2019,151.23 
11-26-2019,152.03 
11-27-2019,152.32 
11-29-2019,151.38 
12-02-2019,149.55 
12-03-2019,149.31 
12-04-2019,149.85 
12-05-2019,149.93 
12-06-2019,151.75 
12-09-2019,151.36 
12-10-2019,151.13 
12-11-2019,151.70 
12-12-2019,153.24 
12-13-2019,154.53 
12-16-2019,155.53 
12-17-2019,154.69 
12-18-2019,154.37 
12-19-2019,155.71 
12-20-2019,157.41 
12-23-2019,157.41 
12-24-2019,157.38 
12-26-2019,158.67 
12-27-2019,158.96 
12-30-2019,157.59 
12-31-2019,157.70 
01-02-2020,160.62 
01-03-2020,158.62 
01-06-2020,159.03 
01-07-2020,157.58 
01-08-2020,160.09 
01-09-2020,162.09 
01-10-2020,161.34 
01-13-2020,163.28 
01-14-2020,162.13 
01-15-2020,163.18 
01-16-2020,166.17 
01-17-2020,167.10 
01-21-2020,166.50 
01-22-2020,165.70 
01-23-2020,166.72 
01-24-2020,165.04 
01-27-2020,162.28 
01-28-2020,165.46 
01-29-2020,168.04 
01-30-2020,172.78 
01-31-2020,170.23 
02-03-2020,174.38 
02-04-2020,180.12 
02-05-2020,179.90 
02-06-2020,183.63 
02-07-2020,183.89 
02-10-2020,188.70 
02-11-2020,184.44 
02-12-2020,184.71 
02-13-2020,183.71 
02-14-2020,185.35 
02-18-2020,187.23 
02-19-2020,187.28 
02-20-2020,184.42 
02-21-2020,178.59 
02-24-2020,170.89 
02-25-2020,168.07 
02-26-2020,170.17 
02-27-2020,158.18 
02-28-2020,162.01 
03-02-2020,172.79 
03-03-2020,164.51 
03-04-2020,170.55 
03-05-2020,166.27 
03-06-2020,161.57 
03-09-2020,150.62 
03-10-2020,160.92 
03-11-2020,153.63 
03-12-2020,139.06 
03-13-2020,158.83 
03-16-2020,135.42 
03-17-2020,146.57 
03-18-2020,140.40 
03-19-2020,142.71 
03-20-2020,137.35 
03-23-2020,135.98 
03-24-2020,148.34 
03-25-2020,146.92 
03-26-2020,156.11 
03-27-2020,149.70 
03-30-2020,160.23 
03-31-2020,157.71 
04-01-2020,152.11 
04-02-2020,155.26 
04-03-2020,153.83 
04-06-2020,165.27 
04-07-2020,163.49 
04-08-2020,165.13 
04-09-2020,165.14 
04-13-2020,165.51 
04-14-2020,173.70 
04-15-2020,171.88 
04-16-2020,177.04 
04-17-2020,178.60 
04-20-2020,175.06 
04-21-2020,167.82 
04-22-2020,173.52 
04-23-2020,171.42 
04-24-2020,174.55 
04-27-2020,174.05 
04-28-2020,169.81 
04-29-2020,177.43 
04-30-2020,179.21 
05-01-2020,174.57 
05-04-2020,178.84 
05-05-2020,180.76 
05-06-2020,182.54 
05-07-2020,183.60 
05-08-2020,184.68 
05-11-2020,186.74 
05-12-2020,182.51 
05-13-2020,179.75 
05-14-2020,180.53 
05-15-2020,183.16 
05-18-2020,184.91 
05-19-2020,183.63 
05-20-2020,185.66 
05-21-2020,183.43 
05-22-2020,183.51 
05-26-2020,181.57 
05-27-2020,181.81 
05-28-2020,181.40 
05-29-2020,183.25 
06-01-2020,182.83 
06-02-2020,184.91 
06-03-2020,185.36 
06-04-2020,182.92 
06-05-2020,187.20 
06-08-2020,188.36 
06-09-2020,189.80 
06-10-2020,196.84 
06-11-2020,186.27 
06-12-2020,187.74 
06-15-2020,188.94 
06-16-2020,193.57 
06-17-2020,194.24 
06-18-2020,196.32 
06-19-2020,195.15 
06-22-2020,200.57 
06-23-2020,201.91 
06-24-2020,197.84 
06-25-2020,200.34 
06-26-2020,196.33 
06-29-2020,198.44 
06-30-2020,203.51 
07-01-2020,204.70 
07-02-2020,206.26 
07-06-2020,210.70 
07-07-2020,208.25 
07-08-2020,212.83 
07-09-2020,214.32 
07-10-2020,213.67 
07-13-2020,207.07 
07-14-2020,208.35 
07-15-2020,208.04 
07-16-2020,203.92 
07-17-2020,202.88 
07-20-2020,211.60 
07-21-2020,208.75 
07-22-2020,211.75 
07-23-2020,202.54 
07-24-2020,201.30 
07-27-2020,203.85 
07-28-2020,202.02 
07-29-2020,204.06 
07-30-2020,203.90 
07-31-2020,205.01 
08-03-2020,216.54 
08-04-2020,213.29 
08-05-2020,212.94 
08-06-2020,216.35 
08-07-2020,212.48 
08-10-2020,208.25 
08-11-2020,203.38 
08-12-2020,209.19 
08-13-2020,208.70 
08-14-2020,208.90 
08-17-2020,210.28 
08-18-2020,211.49 
08-19-2020,209.70 
08-20-2020,214.58 
08-21-2020,213.02 
08-24-2020,213.69 
08-25-2020,216.47 
08-26-2020,221.15 
08-27-2020,226.58 
08-28-2020,228.91 
08-31-2020,225.53 
09-01-2020,227.27 
09-02-2020,231.65 
09-03-2020,217.30 
09-04-2020,214.25 
09-08-2020,202.66 
09-09-2020,211.29 
09-10-2020,205.37 
09-11-2020,204.03 
09-14-2020,205.41 
09-15-2020,208.78 
09-16-2020,205.05 
09-17-2020,202.91 
09-18-2020,200.39 
09-21-2020,202.54 
09-22-2020,207.42 
09-23-2020,200.59 
09-24-2020,203.19 
09-25-2020,207.82 
09-28-2020,209.44 
09-29-2020,207.26 
09-30-2020,210.33 
10-01-2020,212.46 
10-02-2020,206.19 
10-05-2020,210.38 
10-06-2020,205.91 
10-07-2020,209.83 
10-08-2020,210.58 
10-09-2020,215.81 
10-12-2020,221.40 
10-13-2020,222.86 
10-14-2020,220.86 
10-15-2020,219.66 
10-16-2020,219.66 
10-19-2020,214.22 
10-20-2020,214.65 
10-21-2020,214.80 
10-22-2020,214.89 
10-23-2020,216.23 
10-26-2020,210.08 
10-27-2020,213.25 
10-28-2020,202.68 
10-29-2020,204.72 
10-30-2020,202.47 
11-02-2020,202.33 
11-03-2020,206.43 
11-04-2020,216.39 
11-05-2020,223.29 
11-06-2020,223.72 
11-09-2020,218.39 
11-10-2020,211.01 
11-11-2020,216.55 
11-12-2020,215.44 
11-13-2020,216.51 
11-16-2020,217.23 
11-17-2020,214.46 
11-18-2020,211.08 
11-19-2020,212.42 
11-20-2020,210.39 
11-23-2020,210.11 
11-24-2020,213.86 
11-25-2020,213.87 
11-27-2020,215.23 
11-30-2020,214.07 
12-01-2020,216.21 
12-02-2020,215.37 
12-03-2020,214.24 
12-04-2020,214.36 
12-07-2020,214.29 
12-08-2020,216.01 
12-09-2020,211.80 
12-10-2020,210.52 
12-11-2020,213.26 
12-14-2020,214.20 
12-15-2020,214.13 
12-16-2020,219.28 
12-17-2020,219.42 
12-18-2020,218.59 
12-21-2020,222.59 
12-22-2020,223.94 
12-23-2020,221.02 
12-24-2020,222.75 
12-28-2020,224.96 
12-29-2020,224.15 
12-30-2020,221.68 
12-31-2020,222.42 
01-04-2021,217.69 
01-05-2021,217.90 
01-06-2021,212.25 
01-07-2021,218.29 
01-08-2021,219.62 
01-11-2021,217.49 
01-12-2021,214.93 
01-13-2021,216.34 
01-14-2021,213.02 
01-15-2021,212.65 
01-19-2021,216.44 
01-20-2021,224.34 
01-21-2021,224.97 
01-22-2021,225.95 
01-25-2021,229.53 
01-26-2021,232.33 
01-27-2021,232.90 
01-28-2021,238.93 
01-29-2021,231.96 
02-01-2021,239.65 
02-02-2021,239.51 
02-03-2021,243.00 
02-04-2021,242.01 
02-05-2021,242.20 
02-08-2021,242.47 
02-09-2021,243.77 
02-10-2021,242.82 
02-11-2021,244.49 
02-12-2021,244.99 
02-16-2021,243.70 
02-17-2021,244.20 
02-18-2021,243.79 
02-19-2021,240.97 
02-22-2021,234.51 
02-23-2021,233.27 
02-24-2021,234.55 
02-25-2021,228.99 
02-26-2021,232.38 
03-01-2021,236.94 
03-02-2021,233.87 
03-03-2021,227.56 
03-04-2021,226.73 
03-05-2021,231.60 
03-08-2021,227.39 
03-09-2021,233.78 
03-10-2021,232.42 
03-11-2021,237.13 
03-12-2021,235.75 
03-15-2021,234.81 
03-16-2021,237.71 
03-17-2021,237.04 
03-18-2021,230.72 
03-19-2021,230.35 
03-22-2021,235.99 
03-23-2021,237.58 
03-24-2021,235.46 
03-25-2021,232.34 
03-26-2021,236.48 
03-29-2021,235.24 
03-30-2021,231.85 
03-31-2021,235.77 
04-01-2021,242.35 
04-05-2021,249.07 
04-06-2021,247.86 
04-07-2021,249.90 
04-08-2021,253.25 
04-09-2021,255.85 
04-12-2021,255.91 
04-13-2021,258.49 
04-14-2021,255.59 
04-15-2021,259.50 
04-16-2021,260.74 
04-19-2021,258.74 
04-20-2021,258.26 
04-21-2021,260.58 
04-22-2021,257.17 
04-23-2021,261.15 
04-26-2021,261.55 
04-27-2021,261.97 
04-28-2021,254.56 
04-29-2021,252.51 
04-30-2021,252.18 
05-03-2021,251.86 
05-04-2021,247.79 
05-05-2021,246.47 
05-06-2021,249.73 
05-07-2021,252.46 
05-10-2021,247.18 
05-11-2021,246.23 
05-12-2021,239.00 
05-13-2021,243.03 
05-14-2021,248.15 
05-17-2021,245.18 
05-18-2021,243.08 
05-19-2021,243.12 
05-20-2021,246.48 
05-21-2021,245.17 
05-24-2021,250.78 
05-25-2021,251.72 
05-26-2021,251.49 
05-27-2021,249.31 
05-28-2021,249.68 
06-01-2021,247.40 
06-02-2021,247.30 
06-03-2021,245.71 
06-04-2021,250.79 
06-07-2021,253.81 
06-08-2021,252.57 
06-09-2021,253.59 
06-10-2021,257.24 
06-11-2021,257.89 
06-14-2021,259.89 
06-15-2021,258.36 
06-16-2021,257.38 
06-17-2021,260.90 
06-18-2021,259.43 
06-21-2021,262.63 
06-22-2021,265.51 
06-23-2021,265.28 
06-24-2021,266.69 
06-25-2021,265.02 
06-28-2021,268.72 
06-29-2021,271.40 
06-30-2021,270.90 
07-01-2021,271.60 
07-02-2021,277.65 
07-06-2021,277.66 
07-07-2021,279.93 
07-08-2021,277.42 
07-09-2021,277.94 
07-12-2021,277.32 
07-13-2021,280.98 
07-14-2021,282.51 
07-15-2021,281.03 
07-16-2021,280.75 
07-19-2021,277.01 
07-20-2021,279.32 
07-21-2021,281.40 
07-22-2021,286.14 
07-23-2021,289.67 
07-26-2021,289.05 
07-27-2021,286.54 
07-28-2021,286.22 
07-29-2021,286.50 
07-30-2021,284.91 
08-02-2021,284.82 
08-03-2021,287.12 
08-04-2021,286.51 
08-05-2021,289.52 
08-06-2021,289.46 
08-09-2021,288.33 
08-10-2021,286.44 
08-11-2021,286.95 
08-12-2021,289.81 
08-13-2021,292.85 
08-16-2021,294.60 
08-17-2021,293.08 
08-18-2021,290.73 
08-19-2021,296.77 
08-20-2021,304.36 
08-23-2021,304.65 
08-24-2021,302.62 
08-25-2021,302.01 
08-26-2021,299.09 
08-27-2021,299.72 
08-30-2021,303.59 
08-31-2021,301.88 
09-01-2021,301.83 
09-02-2021,301.15 
